<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2025.11.19	03:30:00	1.15798	1.15823	1.15784	1.15819	242	0	8
2025.11.19	03:45:00	1.15819	1.15837	1.15815	1.15835	283	0	8
2025.11.19	04:00:00	1.15834	1.15836	1.15804	1.15807	259	0	8
2025.11.19	04:15:00	1.15806	1.15807	1.15773	1.15789	222	0	8
2025.11.19	04:30:00	1.15789	1.15809	1.15787	1.15800	187	0	8
2025.11.19	04:45:00	1.15800	1.15838	1.15796	1.15838	229	0	8
2025.11.19	05:00:00	1.15838	1.15860	1.15830	1.15841	289	0	8
2025.11.19	05:15:00	1.15840	1.15844	1.15829	1.15838	177	0	8
2025.11.19	05:30:00	1.15839	1.15879	1.15839	1.15877	273	0	8
2025.11.19	05:45:00	1.15878	1.15904	1.15866	1.15887	395	0	8
2025.11.19	06:00:00	1.15887	1.15906	1.15880	1.15897	268	0	8
2025.11.19	06:15:00	1.15897	1.15912	1.15880	1.15900	261	0	8
2025.11.19	06:30:00	1.15900	1.15912	1.15879	1.15887	234	0	8
2025.11.19	06:45:00	1.15887	1.15899	1.15861	1.15866	273	0	8
2025.11.19	07:00:00	1.15867	1.15879	1.15827	1.15845	521	0	8
2025.11.19	07:15:00	1.15843	1.15888	1.15832	1.15880	413	0	8
2025.11.19	07:30:00	1.15881	1.15969	1.15877	1.15957	476	0	8
2025.11.19	07:45:00	1.15955	1.15959	1.15770	1.15812	1115	0	8
2025.11.19	08:00:00	1.15814	1.15888	1.15784	1.15812	1066	0	8
2025.11.19	08:15:00	1.15811	1.15839	1.15790	1.15812	596	0	8
2025.11.19	08:30:00	1.15810	1.15815	1.15717	1.15749	618	0	8
2025.11.19	08:45:00	1.15751	1.15775	1.15706	1.15731	568	0	8
2025.11.19	09:00:00	1.15729	1.15801	1.15700	1.15786	572	0	8
2025.11.19	09:15:00	1.15786	1.15786	1.15717	1.15754	526	0	8
2025.11.19	09:30:00	1.15754	1.15768	1.15685	1.15697	682	0	8
2025.11.19	09:45:00	1.15696	1.15749	1.15654	1.15729	684	0	8
2025.11.19	10:00:00	1.15728	1.15750	1.15674	1.15681	559	0	8
2025.11.19	10:15:00	1.15682	1.15719	1.15678	1.15705	572	0	8
2025.11.19	10:30:00	1.15704	1.15769	1.15686	1.15769	648	0	8
2025.11.19	10:45:00	1.15769	1.15770	1.15685	1.15690	632	0	8
2025.11.19	11:00:00	1.15688	1.15767	1.15681	1.15758	741	0	8
2025.11.19	11:15:00	1.15754	1.15810	1.15731	1.15794	622	0	8
2025.11.19	11:30:00	1.15794	1.15849	1.15788	1.15832	623	0	8
2025.11.19	11:45:00	1.15832	1.15870	1.15803	1.15859	519	0	8
2025.11.19	12:00:00	1.15859	1.15890	1.15844	1.15853	514	0	8
2025.11.19	12:15:00	1.15851	1.15858	1.15795	1.15828	427	0	8
2025.11.19	12:30:00	1.15827	1.15846	1.15789	1.15804	457	0	8
2025.11.19	12:45:00	1.15804	1.15845	1.15756	1.15779	540	0	8
2025.11.19	13:00:00	1.15780	1.15867	1.15770	1.15850	651	0	8
2025.11.19	13:15:00	1.15847	1.15905	1.15832	1.15832	537	0	8
2025.11.19	13:30:00	1.15832	1.15835	1.15743	1.15744	518	0	8
2025.11.19	13:45:00	1.15743	1.15763	1.15705	1.15725	708	0	8
2025.11.19	14:00:00	1.15726	1.15737	1.15636	1.15637	726	0	8
2025.11.19	14:15:00	1.15639	1.15648	1.15564	1.15592	810	0	8
2025.11.19	14:30:00	1.15591	1.15644	1.15586	1.15605	891	0	8
2025.11.19	14:45:00	1.15606	1.15606	1.15545	1.15548	867	0	8
2025.11.19	15:00:00	1.15548	1.15562	1.15466	1.15543	972	0	8
2025.11.19	15:15:00	1.15543	1.15550	1.15481	1.15491	757	0	8
2025.11.19	15:30:00	1.15491	1.15505	1.15417	1.15424	706	0	8
2025.11.19	15:45:00	1.15422	1.15478	1.15400	1.15464	889	0	8
2025.11.19	16:00:00	1.15462	1.15473	1.15390	1.15428	669	0	8
2025.11.19	16:15:00	1.15428	1.15437	1.15345	1.15356	721	0	8
2025.11.19	16:30:00	1.15354	1.15393	1.15344	1.15388	652	0	8
2025.11.19	16:45:00	1.15389	1.15419	1.15359	1.15390	567	0	8
2025.11.19	17:00:00	1.15392	1.15421	1.15367	1.15381	549	0	8
2025.11.19	17:15:00	1.15381	1.15391	1.15274	1.15294	806	0	8
2025.11.19	17:30:00	1.15292	1.15308	1.15256	1.15306	615	0	8
2025.11.19	17:45:00	1.15306	1.15332	1.15270	1.15325	578	0	8
2025.11.19	18:00:00	1.15328	1.15330	1.15288	1.15329	448	0	8
2025.11.19	18:15:00	1.15329	1.15342	1.15312	1.15328	364	0	8
2025.11.19	18:30:00	1.15330	1.15356	1.15309	1.15353	417	0	8
2025.11.19	18:45:00	1.15354	1.15370	1.15292	1.15294	406	0	8
2025.11.19	19:00:00	1.15295	1.15309	1.15173	1.15232	1184	0	8
2025.11.19	19:15:00	1.15232	1.15255	1.15216	1.15236	576	0	8
2025.11.19	19:30:00	1.15236	1.15261	1.15216	1.15228	491	0	8
2025.11.19	19:45:00	1.15228	1.15230	1.15181	1.15209	582	0	8
2025.11.19	20:00:00	1.15208	1.15268	1.15197	1.15266	438	0	8
2025.11.19	20:15:00	1.15266	1.15283	1.15252	1.15269	373	0	8
2025.11.19	20:30:00	1.15269	1.15279	1.15254	1.15277	298	0	8
2025.11.19	20:45:00	1.15277	1.15281	1.15249	1.15259	311	0	8
2025.11.19	21:00:00	1.15258	1.15263	1.15241	1.15241	210	0	8
2025.11.19	21:15:00	1.15242	1.15278	1.15227	1.15273	324	0	8
2025.11.19	21:30:00	1.15273	1.15365	1.15269	1.15351	360	0	8
2025.11.19	21:45:00	1.15351	1.15382	1.15340	1.15360	366	0	8
2025.11.19	22:00:00	1.15362	1.15371	1.15352	1.15354	29	0	20
2025.11.19	22:15:00	1.15356	1.15374	1.15353	1.15355	29	0	20
2025.11.19	22:30:00	1.15355	1.15378	1.15354	1.15362	102	0	20
2025.11.19	22:45:00	1.15362	1.15377	1.15352	1.15377	110	0	8
2025.11.19	23:00:00	1.15379	1.15397	1.15370	1.15394	204	0	8
2025.11.19	23:15:00	1.15394	1.15416	1.15394	1.15399	202	0	8
2025.11.19	23:30:00	1.15400	1.15402	1.15363	1.15363	257	0	8
2025.11.19	23:45:00	1.15363	1.15405	1.15359	1.15391	240	0	8
2025.11.20	00:00:00	1.15391	1.15391	1.15333	1.15342	395	0	8
2025.11.20	00:15:00	1.15342	1.15347	1.15301	1.15307	364	0	8
2025.11.20	00:30:00	1.15308	1.15317	1.15294	1.15298	345	0	8
2025.11.20	00:45:00	1.15299	1.15343	1.15284	1.15340	472	0	8
2025.11.20	01:00:00	1.15340	1.15351	1.15291	1.15295	383	0	8
2025.11.20	01:15:00	1.15295	1.15313	1.15277	1.15293	356	0	8
2025.11.20	01:30:00	1.15293	1.15316	1.15258	1.15258	436	0	8
2025.11.20	01:45:00	1.15261	1.15274	1.15221	1.15225	396	0	8
2025.11.20	02:00:00	1.15225	1.15234	1.15146	1.15184	494	0	8
2025.11.20	02:15:00	1.15184	1.15191	1.15155	1.15171	399	0	8
2025.11.20	02:30:00	1.15172	1.15200	1.15167	1.15180	282	0	8
2025.11.20	02:45:00	1.15180	1.15199	1.15180	1.15199	226	0	8
2025.11.20	03:00:00	1.15199	1.15220	1.15169	1.15170	424	0	8
2025.11.20	03:15:00	1.15170	1.15201	1.15161	1.15187	251	0	8
2025.11.20	03:30:00	1.15187	1.15194	1.15109	1.15113	350	0	8
2025.11.20	03:45:00	1.15113	1.15148	1.15096	1.15139	330	0	8
2025.11.20	04:00:00	1.15138	1.15174	1.15126	1.15159	253	0	8
2025.11.20	04:15:00	1.15159	1.15182	1.15157	1.15177	200	0	8
2025.11.20	04:30:00	1.15177	1.15199	1.15174	1.15195	217	0	8
2025.11.20	04:45:00	1.15196	1.15202	1.15182	1.15192	202	0	8
2025.11.20	05:00:00	1.15190	1.15192	1.15144	1.15164	302	0	8
2025.11.20	05:15:00	1.15162	1.15169	1.15143	1.15160	212	0	8
2025.11.20	05:30:00	1.15159	1.15163	1.15137	1.15159	249	0	8
2025.11.20	05:45:00	1.15159	1.15188	1.15147	1.15152	296	0	8
2025.11.20	06:00:00	1.15151	1.15224	1.15133	1.15210	400	0	8
2025.11.20	06:15:00	1.15210	1.15228	1.15192	1.15218	310	0	8
2025.11.20	06:30:00	1.15218	1.15229	1.15162	1.15181	466	0	8
2025.11.20	06:45:00	1.15180	1.15224	1.15164	1.15195	372	0	8
2025.11.20	07:00:00	1.15196	1.15204	1.15154	1.15204	565	0	8
2025.11.20	07:15:00	1.15206	1.15226	1.15155	1.15174	521	0	8
2025.11.20	07:30:00	1.15176	1.15195	1.15146	1.15177	479	0	8
2025.11.20	07:45:00	1.15174	1.15201	1.15168	1.15192	590	0	8
2025.11.20	08:00:00	1.15191	1.15212	1.15119	1.15124	651	0	8
2025.11.20	08:15:00	1.15123	1.15171	1.15113	1.15154	541	0	8
2025.11.20	08:30:00	1.15154	1.15227	1.15144	1.15202	590	0	8
2025.11.20	08:45:00	1.15201	1.15228	1.15197	1.15205	510	0	8
2025.11.20	09:00:00	1.15205	1.15222	1.15181	1.15183	554	0	8
2025.11.20	09:15:00	1.15183	1.15249	1.15167	1.15240	481	0	8
2025.11.20	09:30:00	1.15241	1.15255	1.15210	1.15233	477	0	8
2025.11.20	09:45:00	1.15234	1.15274	1.15217	1.15269	398	0	8
2025.11.20	10:00:00	1.15272	1.15284	1.15239	1.15254	557	0	8
2025.11.20	10:15:00	1.15253	1.15291	1.15250	1.15258	392	0	8
2025.11.20	10:30:00	1.15258	1.15290	1.15254	1.15278	354	0	8
2025.11.20	10:45:00	1.15278	1.15285	1.15246	1.15268	416	0	8
2025.11.20	11:00:00	1.15269	1.15269	1.15217	1.15219	489	0	8
2025.11.20	11:15:00	1.15217	1.15225	1.15172	1.15185	441	0	8
2025.11.20	11:30:00	1.15185	1.15205	1.15146	1.15154	448	0	8
2025.11.20	11:45:00	1.15153	1.15170	1.15127	1.15140	452	0	8
2025.11.20	12:00:00	1.15139	1.15165	1.15102	1.15118	457	0	8
2025.11.20	12:15:00	1.15118	1.15142	1.15105	1.15127	398	0	8
2025.11.20	12:30:00	1.15125	1.15157	1.15114	1.15123	437	0	8
2025.11.20	12:45:00	1.15124	1.15127	1.15068	1.15106	509	0	8
2025.11.20	13:00:00	1.15106	1.15152	1.15106	1.15123	538	0	8
2025.11.20	13:15:00	1.15125	1.15148	1.15105	1.15142	603	0	8
2025.11.20	13:30:00	1.15141	1.15395	1.15008	1.15284	3567	0	8
2025.11.20	13:45:00	1.15287	1.15314	1.15175	1.15275	2037	0	8
2025.11.20	14:00:00	1.15273	1.15380	1.15230	1.15292	1775	0	8
2025.11.20	14:15:00	1.15291	1.15438	1.15291	1.15432	1376	0	8
2025.11.20	14:30:00	1.15432	1.15499	1.15405	1.15421	1457	0	8
2025.11.20	14:45:00	1.15419	1.15423	1.15341	1.15345	1044	0	8
2025.11.20	15:00:00	1.15344	1.15366	1.15310	1.15324	900	0	8
2025.11.20	15:15:00	1.15323	1.15344	1.15244	1.15299	795	0	8
2025.11.20	15:30:00	1.15298	1.15298	1.15213	1.15278	828	0	8
2025.11.20	15:45:00	1.15276	1.15289	1.15196	1.15271	900	0	8
2025.11.20	16:00:00	1.15271	1.15392	1.15271	1.15366	757	0	8
2025.11.20	16:15:00	1.15366	1.15408	1.15343	1.15346	817	0	8
2025.11.20	16:30:00	1.15344	1.15378	1.15318	1.15326	762	0	8
2025.11.20	16:45:00	1.15325	1.15352	1.15301	1.15334	792	0	8
2025.11.20	17:00:00	1.15336	1.15376	1.15300	1.15360	881	0	8
2025.11.20	17:15:00	1.15360	1.15377	1.15316	1.15318	803	0	8
2025.11.20	17:30:00	1.15318	1.15326	1.15250	1.15250	596	0	8
2025.11.20	17:45:00	1.15250	1.15307	1.15243	1.15284	614	0	8
2025.11.20	18:00:00	1.15283	1.15307	1.15263	1.15286	512	0	8
2025.11.20	18:15:00	1.15286	1.15328	1.15285	1.15307	499	0	8
2025.11.20	18:30:00	1.15309	1.15358	1.15307	1.15322	442	0	8
2025.11.20	18:45:00	1.15322	1.15363	1.15320	1.15361	358	0	8
2025.11.20	19:00:00	1.15361	1.15388	1.15350	1.15387	331	0	8
2025.11.20	19:15:00	1.15387	1.15404	1.15364	1.15374	347	0	8
2025.11.20	19:30:00	1.15376	1.15381	1.15361	1.15362	340	0	8
2025.11.20	19:45:00	1.15361	1.15379	1.15358	1.15377	296	0	8
2025.11.20	20:00:00	1.15379	1.15383	1.15322	1.15330	337	0	8
2025.11.20	20:15:00	1.15330	1.15330	1.15291	1.15298	304	0	8
2025.11.20	20:30:00	1.15298	1.15304	1.15270	1.15302	264	0	8
2025.11.20	20:45:00	1.15302	1.15304	1.15257	1.15260	338	0	8
2025.11.20	21:00:00	1.15261	1.15267	1.15241	1.15242	234	0	8
2025.11.20	21:15:00	1.15242	1.15262	1.15237	1.15258	180	0	8
2025.11.20	21:30:00	1.15258	1.15279	1.15238	1.15256	228	0	8
2025.11.20	21:45:00	1.15256	1.15283	1.15256	1.15277	268	0	8
2025.11.20	22:00:00	1.15276	1.15276	1.15249	1.15265	59	0	20
2025.11.20	22:15:00	1.15264	1.15275	1.15252	1.15252	55	0	20
2025.11.20	22:30:00	1.15251	1.15274	1.15251	1.15269	99	0	48
2025.11.20	22:45:00	1.15269	1.15283	1.15258	1.15283	165	0	8
2025.11.20	23:00:00	1.15282	1.15291	1.15237	1.15239	305	0	8
2025.11.20	23:15:00	1.15238	1.15266	1.15231	1.15262	202	0	8
2025.11.20	23:30:00	1.15263	1.15323	1.15261	1.15314	295	0	8
2025.11.20	23:45:00	1.15314	1.15342	1.15310	1.15332	253	0	8
2025.11.21	00:00:00	1.15332	1.15334	1.15281	1.15301	323	0	8
2025.11.21	00:15:00	1.15300	1.15305	1.15281	1.15303	197	0	8
2025.11.21	00:30:00	1.15303	1.15336	1.15294	1.15333	269	0	8
2025.11.21	00:45:00	1.15333	1.15357	1.15323	1.15348	395	0	8
2025.11.21	01:00:00	1.15346	1.15378	1.15335	1.15360	412	0	8
2025.11.21	01:15:00	1.15360	1.15365	1.15337	1.15348	280	0	8
2025.11.21	01:30:00	1.15348	1.15359	1.15321	1.15348	334	0	8
2025.11.21	01:45:00	1.15348	1.15362	1.15320	1.15320	338	0	8
2025.11.21	02:00:00	1.15321	1.15385	1.15321	1.15378	306	0	8
2025.11.21	02:15:00	1.15377	1.15378	1.15344	1.15371	229	0	8
2025.11.21	02:30:00	1.15371	1.15383	1.15348	1.15364	286	0	8
2025.11.21	02:45:00	1.15364	1.15364	1.15320	1.15355	246	0	8
2025.11.21	03:00:00	1.15355	1.15361	1.15330	1.15357	261	0	8
2025.11.21	03:15:00	1.15357	1.15365	1.15339	1.15362	264	0	8
2025.11.21	03:30:00	1.15362	1.15366	1.15338	1.15355	228	0	8
2025.11.21	03:45:00	1.15355	1.15374	1.15351	1.15359	220	0	8
2025.11.21	04:00:00	1.15360	1.15412	1.15356	1.15403	322	0	8
2025.11.21	04:15:00	1.15401	1.15417	1.15384	1.15395	286	0	8
2025.11.21	04:30:00	1.15395	1.15399	1.15375	1.15388	247	0	8
2025.11.21	04:45:00	1.15388	1.15403	1.15365	1.15384	270	0	8
2025.11.21	05:00:00	1.15385	1.15416	1.15379	1.15404	247	0	8
2025.11.21	05:15:00	1.15404	1.15411	1.15377	1.15387	185	0	8
2025.11.21	05:30:00	1.15387	1.15403	1.15371	1.15375	238	0	8
2025.11.21	05:45:00	1.15374	1.15377	1.15343	1.15348	320	0	8
2025.11.21	06:00:00	1.15349	1.15429	1.15348	1.15429	406	0	8
2025.11.21	06:15:00	1.15427	1.15464	1.15396	1.15457	456	0	8
2025.11.21	06:30:00	1.15457	1.15460	1.15411	1.15416	350	0	8
2025.11.21	06:45:00	1.15416	1.15422	1.15387	1.15412	327	0	8
2025.11.21	07:00:00	1.15410	1.15467	1.15383	1.15447	516	0	8
2025.11.21	07:15:00	1.15446	1.15450	1.15395	1.15404	425	0	8
2025.11.21	07:30:00	1.15404	1.15469	1.15399	1.15438	675	0	8
2025.11.21	07:45:00	1.15439	1.15474	1.15398	1.15412	805	0	8
2025.11.21	08:00:00	1.15411	1.15457	1.15335	1.15451	819	0	8
2025.11.21	08:15:00	1.15453	1.15522	1.15453	1.15494	925	0	8
2025.11.21	08:30:00	1.15491	1.15496	1.15401	1.15476	980	0	8
2025.11.21	08:45:00	1.15476	1.15499	1.15389	1.15407	757	0	8
2025.11.21	09:00:00	1.15407	1.15426	1.15327	1.15358	666	0	8
2025.11.21	09:15:00	1.15358	1.15395	1.15342	1.15374	624	0	8
2025.11.21	09:30:00	1.15371	1.15386	1.15311	1.15335	593	0	8
2025.11.21	09:45:00	1.15336	1.15360	1.15246	1.15248	691	0	8
2025.11.21	10:00:00	1.15246	1.15268	1.15134	1.15169	1005	0	8
2025.11.21	10:15:00	1.15169	1.15190	1.15121	1.15150	733	0	8
2025.11.21	10:30:00	1.15149	1.15201	1.15138	1.15186	714	0	8
2025.11.21	10:45:00	1.15185	1.15201	1.15160	1.15196	525	0	8
2025.11.21	11:00:00	1.15197	1.15208	1.15147	1.15188	602	0	8
2025.11.21	11:15:00	1.15188	1.15210	1.15120	1.15208	556	0	8
2025.11.21	11:30:00	1.15208	1.15225	1.15131	1.15144	483	0	8
2025.11.21	11:45:00	1.15144	1.15157	1.15041	1.15057	664	0	8
2025.11.21	12:00:00	1.15055	1.15096	1.15027	1.15053	703	0	8
2025.11.21	12:15:00	1.15051	1.15062	1.14963	1.15015	755	0	8
2025.11.21	12:30:00	1.15015	1.15210	1.15010	1.15173	2689	0	8
2025.11.21	12:45:00	1.15172	1.15256	1.15172	1.15242	1043	0	8
2025.11.21	13:00:00	1.15242	1.15245	1.15152	1.15176	873	0	8
2025.11.21	13:15:00	1.15177	1.15232	1.15168	1.15196	738	0	8
2025.11.21	13:30:00	1.15198	1.15213	1.15165	1.15188	557	0	8
2025.11.21	13:45:00	1.15188	1.15267	1.15188	1.15203	793	0	8
2025.11.21	14:00:00	1.15202	1.15229	1.15102	1.15122	1104	0	8
2025.11.21	14:15:00	1.15123	1.15132	1.15064	1.15070	663	0	8
2025.11.21	14:30:00	1.15070	1.15138	1.15051	1.15107	875	0	8
2025.11.21	14:45:00	1.15107	1.15192	1.15081	1.15136	1000	0	8
2025.11.21	15:00:00	1.15138	1.15230	1.15135	1.15180	1168	0	8
2025.11.21	15:15:00	1.15181	1.15197	1.15088	1.15104	1014	0	8
2025.11.21	15:30:00	1.15107	1.15120	1.15037	1.15046	822	0	8
2025.11.21	15:45:00	1.15045	1.15080	1.14986	1.15027	1026	0	8
2025.11.21	16:00:00	1.15026	1.15030	1.14925	1.14971	906	0	8
2025.11.21	16:15:00	1.14971	1.15021	1.14942	1.15014	695	0	8
2025.11.21	16:30:00	1.15012	1.15040	1.14907	1.14931	850	0	8
2025.11.21	16:45:00	1.14933	1.15049	1.14928	1.15046	609	0	8
2025.11.21	17:00:00	1.15046	1.15125	1.15046	1.15070	816	0	8
2025.11.21	17:15:00	1.15072	1.15072	1.15001	1.15034	597	0	8
2025.11.21	17:30:00	1.15036	1.15070	1.15032	1.15041	539	0	8
2025.11.21	17:45:00	1.15042	1.15080	1.15018	1.15070	492	0	8
2025.11.21	18:00:00	1.15071	1.15073	1.15029	1.15037	464	0	8
2025.11.21	18:15:00	1.15038	1.15064	1.15017	1.15059	405	0	8
2025.11.21	18:30:00	1.15061	1.15076	1.15048	1.15071	342	0	8
2025.11.21	18:45:00	1.15073	1.15080	1.15036	1.15040	553	0	8
2025.11.21	19:00:00	1.15042	1.15101	1.15037	1.15087	415	0	8
2025.11.21	19:15:00	1.15088	1.15111	1.15077	1.15102	317	0	8
2025.11.21	19:30:00	1.15100	1.15155	1.15095	1.15148	336	0	8
2025.11.21	19:45:00	1.15147	1.15173	1.15127	1.15127	383	0	8
2025.11.21	20:00:00	1.15128	1.15144	1.15112	1.15114	331	0	8
2025.11.21	20:15:00	1.15115	1.15130	1.15087	1.15103	287	0	8
2025.11.21	20:30:00	1.15103	1.15127	1.15091	1.15092	305	0	8
2025.11.21	20:45:00	1.15092	1.15175	1.15087	1.15170	381	0	8
2025.11.21	21:00:00	1.15169	1.15186	1.15166	1.15183	203	0	8
2025.11.21	21:15:00	1.15184	1.15205	1.15166	1.15170	187	0	8
2025.11.21	21:30:00	1.15168	1.15169	1.15125	1.15136	213	0	8
2025.11.21	21:45:00	1.15138	1.15180	1.15128	1.15139	494	0	8
2025.11.23	22:00:00	1.15122	1.15122	1.15079	1.15102	52	0	48
2025.11.23	22:15:00	1.15097	1.15111	1.15051	1.15098	42	0	48
2025.11.23	22:30:00	1.15099	1.15118	1.15098	1.15104	145	0	48
2025.11.23	22:45:00	1.15103	1.15123	1.15098	1.15123	110	0	20
2025.11.23	23:00:00	1.15129	1.15145	1.15095	1.15096	313	0	8
2025.11.23	23:15:00	1.15096	1.15118	1.15058	1.15084	291	0	8
2025.11.23	23:30:00	1.15083	1.15093	1.15066	1.15071	239	0	8
2025.11.23	23:45:00	1.15071	1.15080	1.15060	1.15070	246	0	8
2025.11.24	00:00:00	1.15070	1.15080	1.15047	1.15051	213	0	8
2025.11.24	00:15:00	1.15051	1.15070	1.15016	1.15052	270	0	8
2025.11.24	00:30:00	1.15052	1.15058	1.15030	1.15047	180	0	8
2025.11.24	00:45:00	1.15047	1.15066	1.15039	1.15066	164	0	8
2025.11.24	01:00:00	1.15066	1.15088	1.15054	1.15060	232	0	8
2025.11.24	01:15:00	1.15061	1.15087	1.15045	1.15084	260	0	8
2025.11.24	01:30:00	1.15086	1.15111	1.15080	1.15110	281	0	8
2025.11.24	01:45:00	1.15111	1.15125	1.15080	1.15101	250	0	8
2025.11.24	02:00:00	1.15101	1.15139	1.15099	1.15136	235	0	8
2025.11.24	02:15:00	1.15136	1.15151	1.15127	1.15141	310	0	8
2025.11.24	02:30:00	1.15141	1.15168	1.15139	1.15166	231	0	8
2025.11.24	02:45:00	1.15166	1.15180	1.15139	1.15155	261	0	8
2025.11.24	03:00:00	1.15155	1.15176	1.15147	1.15149	253	0	8
2025.11.24	03:15:00	1.15149	1.15166	1.15129	1.15165	226	0	8
2025.11.24	03:30:00	1.15165	1.15184	1.15163	1.15178	164	0	8
2025.11.24	03:45:00	1.15178	1.15187	1.15154	1.15157	222	0	8
2025.11.24	04:00:00	1.15156	1.15178	1.15154	1.15169	179	0	8
2025.11.24	04:15:00	1.15169	1.15190	1.15169	1.15181	172	0	8
2025.11.24	04:30:00	1.15181	1.15189	1.15176	1.15179	138	0	8
2025.11.24	04:45:00	1.15179	1.15214	1.15175	1.15204	208	0	8
2025.11.24	05:00:00	1.15203	1.15278	1.15203	1.15244	383	0	8
2025.11.24	05:15:00	1.15245	1.15252	1.15233	1.15242	249	0	8
2025.11.24	05:30:00	1.15243	1.15260	1.15223	1.15259	268	0	8
2025.11.24	05:45:00	1.15259	1.15260	1.15220	1.15222	274	0	8
2025.11.24	06:00:00	1.15220	1.15266	1.15217	1.15227	281	0	8
2025.11.24	06:15:00	1.15227	1.15251	1.15226	1.15231	285	0	8
2025.11.24	06:30:00	1.15231	1.15249	1.15225	1.15241	219	0	8
2025.11.24	06:45:00	1.15241	1.15249	1.15198	1.15203	295	0	8
2025.11.24	07:00:00	1.15203	1.15213	1.15162	1.15181	486	0	8
2025.11.24	07:15:00	1.15181	1.15202	1.15158	1.15189	441	0	8
2025.11.24	07:30:00	1.15187	1.15221	1.15158	1.15172	462	0	8
2025.11.24	07:45:00	1.15174	1.15185	1.15108	1.15114	551	0	8
2025.11.24	08:00:00	1.15116	1.15291	1.15094	1.15260	707	0	8
2025.11.24	08:15:00	1.15261	1.15335	1.15254	1.15329	733	0	8
2025.11.24	08:30:00	1.15330	1.15340	1.15285	1.15310	757	0	8
2025.11.24	08:45:00	1.15308	1.15319	1.15261	1.15275	572	0	8
2025.11.24	09:00:00	1.15275	1.15342	1.15263	1.15280	616	0	8
2025.11.24	09:15:00	1.15280	1.15297	1.15248	1.15258	594	0	8
2025.11.24	09:30:00	1.15258	1.15328	1.15242	1.15320	515	0	8
2025.11.24	09:45:00	1.15320	1.15322	1.15273	1.15295	524	0	8
2025.11.24	10:00:00	1.15294	1.15401	1.15294	1.15360	642	0	8
2025.11.24	10:15:00	1.15360	1.15393	1.15320	1.15349	580	0	8
2025.11.24	10:30:00	1.15349	1.15405	1.15341	1.15395	543	0	8
2025.11.24	10:45:00	1.15394	1.15417	1.15373	1.15406	433	0	8
2025.11.24	11:00:00	1.15405	1.15416	1.15357	1.15361	427	0	8
2025.11.24	11:15:00	1.15362	1.15416	1.15359	1.15415	289	0	8
2025.11.24	11:30:00	1.15416	1.15433	1.15385	1.15418	400	0	8
2025.11.24	11:45:00	1.15418	1.15466	1.15414	1.15448	530	0	8
2025.11.24	12:00:00	1.15448	1.15458	1.15360	1.15386	556	0	8
2025.11.24	12:15:00	1.15386	1.15444	1.15386	1.15425	430	0	8
2025.11.24	12:30:00	1.15425	1.15482	1.15423	1.15480	561	0	8
2025.11.24	12:45:00	1.15480	1.15500	1.15426	1.15472	563	0	8
2025.11.24	13:00:00	1.15471	1.15495	1.15439	1.15451	645	0	8
2025.11.24	13:15:00	1.15452	1.15460	1.15394	1.15417	633	0	8
2025.11.24	13:30:00	1.15416	1.15444	1.15369	1.15379	480	0	8
2025.11.24	13:45:00	1.15379	1.15433	1.15376	1.15384	596	0	8
2025.11.24	14:00:00	1.15382	1.15408	1.15362	1.15363	588	0	8
2025.11.24	14:15:00	1.15363	1.15369	1.15284	1.15313	664	0	8
2025.11.24	14:30:00	1.15310	1.15361	1.15274	1.15286	970	0	8
2025.11.24	14:45:00	1.15286	1.15306	1.15259	1.15268	738	0	8
2025.11.24	15:00:00	1.15266	1.15285	1.15166	1.15209	894	0	8
2025.11.24	15:15:00	1.15208	1.15225	1.15173	1.15212	666	0	8
2025.11.24	15:30:00	1.15212	1.15296	1.15197	1.15251	579	0	8
2025.11.24	15:45:00	1.15250	1.15293	1.15219	1.15288	759	0	8
2025.11.24	16:00:00	1.15287	1.15306	1.15248	1.15273	522	0	8
2025.11.24	16:15:00	1.15274	1.15279	1.15202	1.15206	378	0	8
2025.11.24	16:30:00	1.15203	1.15261	1.15195	1.15240	536	0	8
2025.11.24	16:45:00	1.15240	1.15248	1.15169	1.15172	383	0	8
2025.11.24	17:00:00	1.15174	1.15186	1.15113	1.15152	560	0	8
2025.11.24	17:15:00	1.15151	1.15171	1.15127	1.15149	440	0	8
2025.11.24	17:30:00	1.15147	1.15192	1.15135	1.15186	425	0	8
2025.11.24	17:45:00	1.15187	1.15194	1.15159	1.15178	410	0	8
2025.11.24	18:00:00	1.15177	1.15218	1.15167	1.15207	360	0	8
2025.11.24	18:15:00	1.15206	1.15207	1.15180	1.15206	288	0	8
2025.11.24	18:30:00	1.15205	1.15234	1.15200	1.15230	328	0	8
2025.11.24	18:45:00	1.15230	1.15279	1.15225	1.15274	337	0	8
2025.11.24	19:00:00	1.15274	1.15287	1.15229	1.15235	361	0	8
2025.11.24	19:15:00	1.15235	1.15262	1.15228	1.15253	215	0	8
2025.11.24	19:30:00	1.15253	1.15277	1.15247	1.15250	246	0	8
2025.11.24	19:45:00	1.15250	1.15277	1.15228	1.15273	422	0	8
2025.11.24	20:00:00	1.15276	1.15280	1.15234	1.15256	364	0	8
2025.11.24	20:15:00	1.15256	1.15272	1.15239	1.15240	250	0	8
