<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2025.08.29	03:00:00	1.37536	1.37551	1.37525	1.37551	175	0	15
2025.08.29	03:15:00	1.37551	1.37561	1.37544	1.37558	136	0	15
2025.08.29	03:30:00	1.37558	1.37563	1.37538	1.37543	104	0	15
2025.08.29	03:45:00	1.37543	1.37543	1.37523	1.37537	116	0	15
2025.08.29	04:00:00	1.37537	1.37554	1.37529	1.37553	149	0	15
2025.08.29	04:15:00	1.37553	1.37554	1.37537	1.37539	90	0	15
2025.08.29	04:30:00	1.37539	1.37543	1.37516	1.37517	96	0	15
2025.08.29	04:45:00	1.37517	1.37525	1.37508	1.37523	78	0	15
2025.08.29	05:00:00	1.37523	1.37534	1.37511	1.37527	107	0	15
2025.08.29	05:15:00	1.37527	1.37553	1.37526	1.37548	123	0	15
2025.08.29	05:30:00	1.37548	1.37549	1.37532	1.37532	90	0	15
2025.08.29	05:45:00	1.37532	1.37541	1.37523	1.37528	137	0	15
2025.08.29	06:00:00	1.37528	1.37528	1.37492	1.37494	160	0	15
2025.08.29	06:15:00	1.37496	1.37527	1.37495	1.37522	198	0	15
2025.08.29	06:30:00	1.37524	1.37546	1.37516	1.37526	175	0	15
2025.08.29	06:45:00	1.37526	1.37566	1.37526	1.37541	220	0	15
2025.08.29	07:00:00	1.37544	1.37549	1.37486	1.37499	254	0	15
2025.08.29	07:15:00	1.37499	1.37533	1.37496	1.37523	200	0	15
2025.08.29	07:30:00	1.37523	1.37544	1.37490	1.37492	235	0	15
2025.08.29	07:45:00	1.37492	1.37494	1.37398	1.37402	227	0	15
2025.08.29	08:00:00	1.37402	1.37441	1.37386	1.37403	236	0	15
2025.08.29	08:15:00	1.37403	1.37442	1.37402	1.37412	183	0	15
2025.08.29	08:30:00	1.37411	1.37432	1.37387	1.37387	231	0	15
2025.08.29	08:45:00	1.37387	1.37415	1.37367	1.37403	223	0	15
2025.08.29	09:00:00	1.37401	1.37463	1.37392	1.37451	216	0	15
2025.08.29	09:15:00	1.37450	1.37499	1.37432	1.37499	182	0	15
2025.08.29	09:30:00	1.37498	1.37551	1.37497	1.37534	213	0	15
2025.08.29	09:45:00	1.37534	1.37556	1.37520	1.37551	208	0	15
2025.08.29	10:00:00	1.37551	1.37567	1.37531	1.37553	194	0	15
2025.08.29	10:15:00	1.37553	1.37562	1.37516	1.37523	181	0	15
2025.08.29	10:30:00	1.37523	1.37547	1.37511	1.37523	170	0	15
2025.08.29	10:45:00	1.37523	1.37523	1.37491	1.37495	186	0	15
2025.08.29	11:00:00	1.37496	1.37524	1.37489	1.37506	191	0	15
2025.08.29	11:15:00	1.37503	1.37505	1.37475	1.37487	200	0	15
2025.08.29	11:30:00	1.37487	1.37528	1.37483	1.37498	145	0	15
2025.08.29	11:45:00	1.37498	1.37515	1.37483	1.37511	179	0	15
2025.08.29	12:00:00	1.37511	1.37548	1.37489	1.37503	219	0	15
2025.08.29	12:15:00	1.37503	1.37554	1.37488	1.37543	289	0	15
2025.08.29	12:30:00	1.37541	1.37783	1.37506	1.37728	914	0	15
2025.08.29	12:45:00	1.37728	1.37762	1.37691	1.37698	596	0	15
2025.08.29	13:00:00	1.37698	1.37785	1.37651	1.37749	418	0	15
2025.08.29	13:15:00	1.37747	1.37757	1.37716	1.37716	403	0	15
2025.08.29	13:30:00	1.37715	1.37736	1.37568	1.37572	574	0	15
2025.08.29	13:45:00	1.37572	1.37633	1.37551	1.37617	673	0	15
2025.08.29	14:00:00	1.37617	1.37617	1.37439	1.37468	684	0	15
2025.08.29	14:15:00	1.37470	1.37478	1.37328	1.37336	622	0	15
2025.08.29	14:30:00	1.37335	1.37366	1.37307	1.37355	524	0	15
2025.08.29	14:45:00	1.37352	1.37422	1.37271	1.37290	619	0	15
2025.08.29	15:00:00	1.37292	1.37379	1.37270	1.37375	571	0	15
2025.08.29	15:15:00	1.37374	1.37396	1.37349	1.37375	402	0	15
2025.08.29	15:30:00	1.37374	1.37374	1.37274	1.37290	359	0	15
2025.08.29	15:45:00	1.37290	1.37317	1.37264	1.37279	341	0	15
2025.08.29	16:00:00	1.37279	1.37329	1.37260	1.37321	342	0	15
2025.08.29	16:15:00	1.37321	1.37331	1.37272	1.37322	263	0	15
2025.08.29	16:30:00	1.37321	1.37347	1.37311	1.37338	192	0	15
2025.08.29	16:45:00	1.37339	1.37349	1.37307	1.37311	214	0	15
2025.08.29	17:00:00	1.37311	1.37350	1.37311	1.37344	224	0	15
2025.08.29	17:15:00	1.37345	1.37361	1.37329	1.37347	175	0	15
2025.08.29	17:30:00	1.37345	1.37347	1.37316	1.37328	199	0	15
2025.08.29	17:45:00	1.37328	1.37342	1.37314	1.37330	172	0	15
2025.08.29	18:00:00	1.37327	1.37347	1.37303	1.37338	179	0	15
2025.08.29	18:15:00	1.37337	1.37365	1.37329	1.37365	185	0	15
2025.08.29	18:30:00	1.37366	1.37366	1.37320	1.37337	137	0	15
2025.08.29	18:45:00	1.37339	1.37339	1.37269	1.37271	206	0	15
2025.08.29	19:00:00	1.37272	1.37341	1.37272	1.37339	196	0	15
2025.08.29	19:15:00	1.37339	1.37366	1.37333	1.37333	162	0	15
2025.08.29	19:30:00	1.37331	1.37331	1.37271	1.37273	147	0	15
2025.08.29	19:45:00	1.37273	1.37332	1.37271	1.37331	264	0	15
2025.08.29	20:00:00	1.37329	1.37382	1.37308	1.37364	175	0	15
2025.08.29	20:15:00	1.37365	1.37410	1.37360	1.37403	119	0	15
2025.08.29	20:30:00	1.37405	1.37459	1.37365	1.37367	202	0	15
2025.08.29	20:45:00	1.37367	1.37416	1.37337	1.37412	379	0	15
2025.08.31	21:00:00	1.37317	1.37320	1.37298	1.37310	68	0	134
2025.08.31	21:15:00	1.37310	1.37344	1.37298	1.37309	244	0	93
2025.08.31	21:30:00	1.37327	1.37360	1.37300	1.37358	126	0	71
2025.08.31	21:45:00	1.37360	1.37384	1.37344	1.37384	90	0	38
2025.08.31	22:00:00	1.37393	1.37419	1.37375	1.37391	152	0	18
2025.08.31	22:15:00	1.37391	1.37414	1.37391	1.37414	77	0	18
2025.08.31	22:30:00	1.37414	1.37423	1.37403	1.37404	62	0	18
2025.08.31	22:45:00	1.37404	1.37410	1.37396	1.37400	65	0	18
2025.08.31	23:00:00	1.37401	1.37401	1.37377	1.37386	77	0	15
2025.08.31	23:15:00	1.37386	1.37395	1.37379	1.37390	83	0	15
2025.08.31	23:30:00	1.37390	1.37401	1.37382	1.37398	79	0	15
2025.08.31	23:45:00	1.37398	1.37406	1.37382	1.37385	76	0	15
2025.09.01	00:00:00	1.37386	1.37386	1.37353	1.37363	150	0	15
2025.09.01	00:15:00	1.37363	1.37382	1.37351	1.37374	108	0	15
2025.09.01	00:30:00	1.37374	1.37374	1.37345	1.37346	100	0	15
2025.09.01	00:45:00	1.37346	1.37363	1.37342	1.37354	135	0	15
2025.09.01	01:00:00	1.37354	1.37402	1.37349	1.37389	139	0	15
2025.09.01	01:15:00	1.37389	1.37427	1.37387	1.37417	168	0	15
2025.09.01	01:30:00	1.37420	1.37442	1.37409	1.37411	219	0	15
2025.09.01	01:45:00	1.37413	1.37420	1.37383	1.37392	207	0	15
2025.09.01	02:00:00	1.37392	1.37393	1.37349	1.37379	232	0	15
2025.09.01	02:15:00	1.37378	1.37405	1.37361	1.37365	209	0	15
2025.09.01	02:30:00	1.37364	1.37364	1.37330	1.37343	211	0	15
2025.09.01	02:45:00	1.37343	1.37374	1.37321	1.37330	196	0	15
2025.09.01	03:00:00	1.37330	1.37361	1.37323	1.37339	148	0	15
2025.09.01	03:15:00	1.37339	1.37372	1.37335	1.37365	137	0	15
2025.09.01	03:30:00	1.37367	1.37368	1.37354	1.37362	130	0	15
2025.09.01	03:45:00	1.37362	1.37372	1.37351	1.37353	128	0	15
2025.09.01	04:00:00	1.37353	1.37367	1.37350	1.37361	127	0	15
2025.09.01	04:15:00	1.37362	1.37373	1.37350	1.37371	97	0	15
2025.09.01	04:30:00	1.37371	1.37391	1.37368	1.37368	99	0	15
2025.09.01	04:45:00	1.37368	1.37379	1.37361	1.37377	80	0	15
2025.09.01	05:00:00	1.37377	1.37380	1.37356	1.37357	98	0	15
2025.09.01	05:15:00	1.37357	1.37375	1.37350	1.37363	104	0	15
2025.09.01	05:30:00	1.37363	1.37372	1.37336	1.37355	116	0	15
2025.09.01	05:45:00	1.37355	1.37371	1.37352	1.37367	144	0	15
2025.09.01	06:00:00	1.37369	1.37429	1.37367	1.37427	292	0	15
2025.09.01	06:15:00	1.37428	1.37466	1.37415	1.37442	227	0	15
2025.09.01	06:30:00	1.37442	1.37442	1.37409	1.37428	267	0	15
2025.09.01	06:45:00	1.37428	1.37489	1.37423	1.37474	258	0	15
2025.09.01	07:00:00	1.37474	1.37518	1.37463	1.37509	306	0	15
2025.09.01	07:15:00	1.37507	1.37518	1.37479	1.37480	247	0	15
2025.09.01	07:30:00	1.37480	1.37517	1.37479	1.37514	219	0	15
2025.09.01	07:45:00	1.37514	1.37514	1.37469	1.37470	240	0	15
2025.09.01	08:00:00	1.37470	1.37501	1.37461	1.37476	238	0	15
2025.09.01	08:15:00	1.37477	1.37485	1.37441	1.37446	224	0	15
2025.09.01	08:30:00	1.37448	1.37464	1.37420	1.37421	196	0	15
2025.09.01	08:45:00	1.37422	1.37423	1.37377	1.37389	221	0	15
2025.09.01	09:00:00	1.37389	1.37401	1.37365	1.37386	271	0	15
2025.09.01	09:15:00	1.37386	1.37389	1.37363	1.37369	194	0	15
2025.09.01	09:30:00	1.37369	1.37383	1.37364	1.37381	169	0	15
2025.09.01	09:45:00	1.37381	1.37392	1.37367	1.37384	159	0	15
2025.09.01	10:00:00	1.37384	1.37394	1.37366	1.37368	145	0	15
2025.09.01	10:15:00	1.37370	1.37380	1.37340	1.37344	134	0	15
2025.09.01	10:30:00	1.37345	1.37358	1.37333	1.37358	114	0	15
2025.09.01	10:45:00	1.37357	1.37387	1.37357	1.37387	169	0	15
2025.09.01	11:00:00	1.37387	1.37387	1.37358	1.37374	175	0	15
2025.09.01	11:15:00	1.37375	1.37401	1.37366	1.37367	137	0	15
2025.09.01	11:30:00	1.37366	1.37414	1.37358	1.37402	173	0	15
2025.09.01	11:45:00	1.37404	1.37415	1.37395	1.37412	138	0	15
2025.09.01	12:00:00	1.37412	1.37481	1.37405	1.37479	245	0	15
2025.09.01	12:15:00	1.37479	1.37493	1.37466	1.37480	225	0	15
2025.09.01	12:30:00	1.37480	1.37508	1.37462	1.37504	206	0	15
2025.09.01	12:45:00	1.37503	1.37516	1.37498	1.37516	187	0	15
2025.09.01	13:00:00	1.37514	1.37520	1.37457	1.37466	258	0	15
2025.09.01	13:15:00	1.37467	1.37487	1.37456	1.37473	220	0	15
2025.09.01	13:30:00	1.37473	1.37476	1.37441	1.37442	215	0	15
2025.09.01	13:45:00	1.37442	1.37506	1.37438	1.37479	214	0	15
2025.09.01	14:00:00	1.37481	1.37494	1.37432	1.37438	228	0	15
2025.09.01	14:15:00	1.37438	1.37469	1.37429	1.37453	202	0	15
2025.09.01	14:30:00	1.37453	1.37474	1.37444	1.37466	196	0	15
2025.09.01	14:45:00	1.37466	1.37499	1.37460	1.37475	238	0	15
2025.09.01	15:00:00	1.37475	1.37564	1.37475	1.37557	225	0	15
2025.09.01	15:15:00	1.37556	1.37592	1.37554	1.37564	175	0	15
2025.09.01	15:30:00	1.37563	1.37612	1.37561	1.37603	158	0	15
2025.09.01	15:45:00	1.37603	1.37611	1.37556	1.37563	161	0	15
2025.09.01	16:00:00	1.37563	1.37596	1.37561	1.37582	179	0	15
2025.09.01	16:15:00	1.37583	1.37593	1.37546	1.37552	119	0	15
2025.09.01	16:30:00	1.37549	1.37552	1.37533	1.37546	103	0	15
2025.09.01	16:45:00	1.37546	1.37546	1.37526	1.37538	85	0	15
2025.09.01	17:00:00	1.37540	1.37558	1.37540	1.37558	44	0	15
2025.09.01	17:15:00	1.37558	1.37560	1.37556	1.37558	27	0	15
2025.09.01	17:30:00	1.37555	1.37556	1.37545	1.37548	38	0	15
2025.09.01	17:45:00	1.37548	1.37556	1.37544	1.37546	40	0	15
2025.09.01	18:00:00	1.37546	1.37551	1.37538	1.37539	38	0	15
2025.09.01	18:15:00	1.37539	1.37539	1.37527	1.37528	33	0	15
2025.09.01	18:30:00	1.37528	1.37528	1.37523	1.37524	22	0	15
2025.09.01	18:45:00	1.37524	1.37528	1.37518	1.37518	54	0	15
2025.09.01	19:00:00	1.37518	1.37518	1.37508	1.37508	43	0	15
2025.09.01	19:15:00	1.37508	1.37521	1.37507	1.37510	43	0	15
2025.09.01	19:30:00	1.37510	1.37510	1.37498	1.37498	29	0	15
2025.09.01	19:45:00	1.37498	1.37502	1.37495	1.37498	24	0	15
2025.09.01	20:00:00	1.37498	1.37500	1.37493	1.37500	22	0	15
2025.09.01	20:15:00	1.37500	1.37508	1.37491	1.37491	47	0	15
2025.09.01	20:30:00	1.37491	1.37497	1.37487	1.37497	33	0	15
2025.09.01	20:45:00	1.37497	1.37499	1.37491	1.37498	76	0	15
2025.09.01	21:00:00	1.37497	1.37498	1.37471	1.37477	126	0	15
2025.09.01	21:15:00	1.37478	1.37483	1.37463	1.37483	213	0	36
2025.09.01	21:30:00	1.37482	1.37483	1.37457	1.37481	255	0	36
2025.09.01	21:45:00	1.37481	1.37498	1.37466	1.37478	154	0	28
2025.09.01	22:00:00	1.37487	1.37527	1.37478	1.37518	69	0	18
2025.09.01	22:15:00	1.37518	1.37524	1.37514	1.37522	64	0	15
2025.09.01	22:30:00	1.37522	1.37525	1.37517	1.37518	43	0	15
2025.09.01	22:45:00	1.37518	1.37518	1.37509	1.37510	47	0	15
2025.09.01	23:00:00	1.37510	1.37519	1.37507	1.37517	37	0	15
2025.09.01	23:15:00	1.37518	1.37518	1.37496	1.37506	59	0	15
2025.09.01	23:30:00	1.37506	1.37506	1.37482	1.37487	58	0	15
2025.09.01	23:45:00	1.37487	1.37487	1.37463	1.37478	98	0	15
2025.09.02	00:00:00	1.37479	1.37518	1.37461	1.37512	293	0	15
2025.09.02	00:15:00	1.37513	1.37516	1.37473	1.37481	216	0	15
2025.09.02	00:30:00	1.37481	1.37488	1.37453	1.37462	171	0	15
2025.09.02	00:45:00	1.37462	1.37482	1.37455	1.37474	193	0	15
2025.09.02	01:00:00	1.37473	1.37503	1.37461	1.37471	211	0	15
2025.09.02	01:15:00	1.37472	1.37496	1.37453	1.37468	193	0	15
2025.09.02	01:30:00	1.37468	1.37508	1.37456	1.37490	339	0	15
2025.09.02	01:45:00	1.37489	1.37506	1.37474	1.37494	201	0	15
2025.09.02	02:00:00	1.37494	1.37549	1.37491	1.37545	255	0	15
2025.09.02	02:15:00	1.37545	1.37560	1.37527	1.37546	230	0	15
2025.09.02	02:30:00	1.37546	1.37554	1.37528	1.37528	170	0	15
2025.09.02	02:45:00	1.37528	1.37547	1.37528	1.37536	151	0	15
2025.09.02	03:00:00	1.37535	1.37538	1.37517	1.37525	158	0	15
2025.09.02	03:15:00	1.37525	1.37534	1.37517	1.37532	146	0	15
2025.09.02	03:30:00	1.37532	1.37557	1.37532	1.37546	136	0	15
2025.09.02	03:45:00	1.37547	1.37557	1.37538	1.37540	107	0	15
2025.09.02	04:00:00	1.37540	1.37576	1.37531	1.37576	139	0	15
2025.09.02	04:15:00	1.37576	1.37576	1.37561	1.37570	95	0	15
2025.09.02	04:30:00	1.37570	1.37586	1.37570	1.37572	112	0	15
2025.09.02	04:45:00	1.37572	1.37577	1.37563	1.37570	95	0	15
2025.09.02	05:00:00	1.37570	1.37571	1.37556	1.37568	127	0	15
2025.09.02	05:15:00	1.37568	1.37584	1.37567	1.37578	113	0	15
2025.09.02	05:30:00	1.37580	1.37585	1.37557	1.37565	153	0	15
2025.09.02	05:45:00	1.37563	1.37571	1.37547	1.37551	136	0	15
2025.09.02	06:00:00	1.37550	1.37550	1.37500	1.37526	223	0	15
2025.09.02	06:15:00	1.37527	1.37529	1.37487	1.37499	177	0	15
2025.09.02	06:30:00	1.37499	1.37511	1.37470	1.37488	196	0	15
2025.09.02	06:45:00	1.37488	1.37491	1.37458	1.37462	180	0	15
2025.09.02	07:00:00	1.37461	1.37565	1.37449	1.37565	352	0	15
2025.09.02	07:15:00	1.37568	1.37686	1.37530	1.37682	531	0	15
2025.09.02	07:30:00	1.37681	1.37731	1.37661	1.37678	591	0	15
2025.09.02	07:45:00	1.37677	1.37786	1.37650	1.37765	532	0	15
2025.09.02	08:00:00	1.37765	1.37830	1.37750	1.37760	512	0	15
2025.09.02	08:15:00	1.37759	1.37759	1.37700	1.37726	434	0	15
2025.09.02	08:30:00	1.37728	1.37741	1.37675	1.37701	334	0	15
2025.09.02	08:45:00	1.37701	1.37720	1.37669	1.37691	260	0	15
2025.09.02	09:00:00	1.37690	1.37781	1.37664	1.37746	383	0	15
2025.09.02	09:15:00	1.37746	1.37775	1.37726	1.37750	332	0	15
2025.09.02	09:30:00	1.37751	1.37763	1.37717	1.37731	306	0	15
2025.09.02	09:45:00	1.37731	1.37767	1.37728	1.37744	287	0	15
2025.09.02	10:00:00	1.37745	1.37764	1.37726	1.37735	292	0	15
2025.09.02	10:15:00	1.37736	1.37783	1.37731	1.37769	228	0	15
2025.09.02	10:30:00	1.37769	1.37772	1.37727	1.37747	253	0	15
2025.09.02	10:45:00	1.37747	1.37763	1.37726	1.37735	296	0	15
2025.09.02	11:00:00	1.37734	1.37807	1.37700	1.37804	346	0	15
2025.09.02	11:15:00	1.37805	1.37925	1.37789	1.37925	350	0	15
2025.09.02	11:30:00	1.37927	1.37951	1.37889	1.37913	331	0	15
2025.09.02	11:45:00	1.37913	1.37927	1.37860	1.37877	273	0	15
2025.09.02	12:00:00	1.37877	1.37904	1.37835	1.37896	452	0	15
2025.09.02	12:15:00	1.37896	1.38024	1.37880	1.38024	502	0	15
2025.09.02	12:30:00	1.38026	1.38094	1.37989	1.38074	504	0	15
2025.09.02	12:45:00	1.38072	1.38142	1.38063	1.38082	543	0	15
2025.09.02	13:00:00	1.38081	1.38092	1.37973	1.37974	544	0	15
2025.09.02	13:15:00	1.37974	1.38021	1.37954	1.38012	494	0	15
2025.09.02	13:30:00	1.38010	1.38074	1.37908	1.37918	673	0	15
2025.09.02	13:45:00	1.37919	1.37979	1.37874	1.37881	686	0	15
2025.09.02	14:00:00	1.37879	1.37882	1.37771	1.37833	885	0	15
2025.09.02	14:15:00	1.37833	1.37895	1.37790	1.37883	646	0	15
2025.09.02	14:30:00	1.37881	1.37910	1.37840	1.37903	613	0	15
2025.09.02	14:45:00	1.37904	1.37947	1.37867	1.37936	615	0	15
2025.09.02	15:00:00	1.37936	1.37996	1.37891	1.37986	517	0	15
2025.09.02	15:15:00	1.37983	1.37984	1.37898	1.37898	401	0	15
2025.09.02	15:30:00	1.37899	1.37947	1.37853	1.37857	437	0	15
2025.09.02	15:45:00	1.37855	1.37869	1.37835	1.37846	388	0	15
2025.09.02	16:00:00	1.37849	1.37893	1.37835	1.37838	320	0	15
2025.09.02	16:15:00	1.37838	1.37881	1.37836	1.37856	264	0	15
2025.09.02	16:30:00	1.37854	1.37855	1.37784	1.37803	286	0	15
2025.09.02	16:45:00	1.37802	1.37802	1.37725	1.37729	306	0	15
2025.09.02	17:00:00	1.37727	1.37798	1.37716	1.37747	296	0	15
2025.09.02	17:15:00	1.37749	1.37779	1.37747	1.37764	199	0	15
2025.09.02	17:30:00	1.37764	1.37790	1.37741	1.37761	254	0	15
2025.09.02	17:45:00	1.37761	1.37788	1.37756	1.37786	252	0	15
2025.09.02	18:00:00	1.37786	1.37861	1.37778	1.37858	269	0	15
2025.09.02	18:15:00	1.37858	1.37890	1.37852	1.37872	214	0	15
2025.09.02	18:30:00	1.37872	1.37900	1.37861	1.37878	200	0	15
2025.09.02	18:45:00	1.37878	1.37918	1.37855	1.37855	329	0	15
2025.09.02	19:00:00	1.37856	1.37871	1.37832	1.37863	224	0	15
2025.09.02	19:15:00	1.37863	1.37873	1.37848	1.37863	160	0	15
2025.09.02	19:30:00	1.37863	1.37866	1.37806	1.37806	213	0	15
2025.09.02	19:45:00	1.37806	1.37850	1.37775	1.37847	303	0	15
2025.09.02	20:00:00	1.37844	1.37852	1.37764	1.37777	203	0	15
2025.09.02	20:15:00	1.37777	1.37808	1.37757	1.37787	151	0	15
2025.09.02	20:30:00	1.37786	1.37838	1.37766	1.37827	145	0	15
2025.09.02	20:45:00	1.37823	1.37834	1.37786	1.37813	178	0	15
2025.09.02	21:00:00	1.37815	1.37816	1.37740	1.37740	127	0	24
2025.09.02	21:15:00	1.37738	1.37775	1.37736	1.37774	245	0	84
2025.09.02	21:30:00	1.37776	1.37791	1.37771	1.37780	269	0	56
2025.09.02	21:45:00	1.37781	1.37812	1.37774	1.37804	206	0	24
2025.09.02	22:00:00	1.37811	1.37827	1.37792	1.37825	104	0	18
2025.09.02	22:15:00	1.37826	1.37828	1.37808	1.37815	83	0	15
2025.09.02	22:30:00	1.37815	1.37823	1.37806	1.37823	73	0	15
2025.09.02	22:45:00	1.37823	1.37837	1.37820	1.37837	49	0	15
2025.09.02	23:00:00	1.37837	1.37848	1.37830	1.37846	76	0	15
2025.09.02	23:15:00	1.37846	1.37846	1.37837	1.37842	42	0	15
2025.09.02	23:30:00	1.37842	1.37845	1.37836	1.37843	51	0	15
2025.09.02	23:45:00	1.37843	1.37846	1.37833	1.37842	67	0	15
2025.09.03	00:00:00	1.37843	1.37889	1.37838	1.37885	158	0	15
2025.09.03	00:15:00	1.37885	1.37889	1.37875	1.37887	124	0	15
2025.09.03	00:30:00	1.37887	1.37910	1.37882	1.37900	147	0	15
2025.09.03	00:45:00	1.37898	1.37916	1.37892	1.37898	197	0	15
2025.09.03	01:00:00	1.37898	1.37907	1.37873	1.37882	249	0	15
2025.09.03	01:15:00	1.37882	1.37909	1.37880	1.37890	173	0	15
2025.09.03	01:30:00	1.37890	1.37890	1.37843	1.37870	267	0	15
2025.09.03	01:45:00	1.37870	1.37891	1.37856	1.37868	243	0	15
2025.09.03	02:00:00	1.37868	1.37880	1.37849	1.37865	190	0	15
2025.09.03	02:15:00	1.37865	1.37870	1.37833	1.37862	132	0	15
2025.09.03	02:30:00	1.37861	1.37917	1.37857	1.37905	226	0	15
2025.09.03	02:45:00	1.37903	1.37912	1.37892	1.37906	149	0	15
2025.09.03	03:00:00	1.37906	1.37919	1.37889	1.37907	182	0	15
2025.09.03	03:15:00	1.37909	1.37948	1.37909	1.37939	171	0	15
2025.09.03	03:30:00	1.37939	1.37945	1.37923	1.37935	148	0	15
2025.09.03	03:45:00	1.37935	1.37955	1.37929	1.37951	119	0	15
2025.09.03	04:00:00	1.37951	1.37963	1.37926	1.37929	138	0	15
2025.09.03	04:15:00	1.37929	1.37941	1.37920	1.37926	118	0	15
2025.09.03	04:30:00	1.37926	1.37929	1.37914	1.37923	100	0	15
2025.09.03	04:45:00	1.37923	1.37939	1.37915	1.37915	97	0	15
2025.09.03	05:00:00	1.37915	1.37940	1.37914	1.37928	126	0	15
2025.09.03	05:15:00	1.37928	1.37938	1.37918	1.37936	131	0	15
2025.09.03	05:30:00	1.37938	1.37976	1.37936	1.37974	121	0	15
2025.09.03	05:45:00	1.37974	1.37997	1.37967	1.37972	159	0	15
2025.09.03	06:00:00	1.37970	1.37980	1.37938	1.37959	212	0	15
2025.09.03	06:15:00	1.37959	1.37977	1.37938	1.37942	217	0	15
2025.09.03	06:30:00	1.37942	1.37942	1.37908	1.37912	233	0	15
2025.09.03	06:45:00	1.37913	1.37992	1.37912	1.37960	215	0	15
2025.09.03	07:00:00	1.37960	1.37963	1.37926	1.37948	232	0	15
2025.09.03	07:15:00	1.37948	1.38070	1.37944	1.38025	401	0	15
2025.09.03	07:30:00	1.38025	1.38030	1.37984	1.38025	289	0	15
2025.09.03	07:45:00	1.38025	1.38025	1.37966	1.37971	307	0	15
2025.09.03	08:00:00	1.37972	1.37972	1.37887	1.37918	347	0	15
2025.09.03	08:15:00	1.37918	1.37947	1.37875	1.37942	321	0	15
2025.09.03	08:30:00	1.37942	1.38050	1.37942	1.38028	315	0	15
2025.09.03	08:45:00	1.38028	1.38044	1.37993	1.38003	315	0	15
2025.09.03	09:00:00	1.38003	1.38005	1.37958	1.37989	293	0	15
2025.09.03	09:15:00	1.37988	1.37999	1.37967	1.37978	287	0	15
2025.09.03	09:30:00	1.37977	1.37991	1.37939	1.37953	343	0	15
2025.09.03	09:45:00	1.37953	1.37979	1.37931	1.37970	257	0	15
2025.09.03	10:00:00	1.37971	1.37971	1.37938	1.37950	250	0	15
2025.09.03	10:15:00	1.37950	1.37969	1.37938	1.37968	193	0	15
2025.09.03	10:30:00	1.37968	1.38045	1.37965	1.38043	245	0	15
2025.09.03	10:45:00	1.38043	1.38050	1.37989	1.37990	231	0	15
2025.09.03	11:00:00	1.37990	1.37999	1.37968	1.37986	242	0	15
2025.09.03	11:15:00	1.37984	1.37990	1.37964	1.37987	194	0	15
2025.09.03	11:30:00	1.37987	1.38001	1.37965	1.37997	216	0	15
2025.09.03	11:45:00	1.37997	1.38007	1.37957	1.37976	227	0	15
2025.09.03	12:00:00	1.37977	1.37998	1.37955	1.37985	257	0	15
2025.09.03	12:15:00	1.37985	1.38017	1.37962	1.37986	302	0	15
2025.09.03	12:30:00	1.37985	1.38039	1.37957	1.38033	358	0	15
2025.09.03	12:45:00	1.38032	1.38053	1.37959	1.37985	440	0	15
2025.09.03	13:00:00	1.37985	1.38018	1.37956	1.37995	378	0	15
2025.09.03	13:15:00	1.37998	1.37999	1.37949	1.37961	394	0	15
2025.09.03	13:30:00	1.37960	1.38035	1.37927	1.37987	516	0	15
2025.09.03	13:45:00	1.37987	1.38044	1.37976	1.38031	544	0	15
2025.09.03	14:00:00	1.38032	1.38032	1.37842	1.37871	809	0	15
2025.09.03	14:15:00	1.37871	1.37899	1.37837	1.37843	550	0	15
2025.09.03	14:30:00	1.37843	1.37945	1.37825	1.37894	474	0	15
2025.09.03	14:45:00	1.37894	1.37962	1.37889	1.37897	424	0	15
2025.09.03	15:00:00	1.37896	1.37928	1.37857	1.37864	422	0	15
2025.09.03	15:15:00	1.37864	1.37884	1.37846	1.37863	326	0	15
2025.09.03	15:30:00	1.37862	1.37889	1.37837	1.37872	377	0	15
2025.09.03	15:45:00	1.37872	1.37891	1.37850	1.37876	352	0	15
2025.09.03	16:00:00	1.37875	1.37892	1.37863	1.37869	290	0	15
2025.09.03	16:15:00	1.37867	1.37883	1.37854	1.37861	207	0	15
2025.09.03	16:30:00	1.37860	1.37900	1.37852	1.37900	178	0	15
2025.09.03	16:45:00	1.37900	1.37902	1.37851	1.37861	251	0	15
2025.09.03	17:00:00	1.37859	1.37900	1.37849	1.37863	247	0	15
2025.09.03	17:15:00	1.37863	1.37896	1.37862	1.37896	203	0	15
2025.09.03	17:30:00	1.37896	1.37952	1.37889	1.37949	222	0	15
2025.09.03	17:45:00	1.37951	1.37986	1.37951	1.37964	251	0	15
2025.09.03	18:00:00	1.37967	1.37976	1.37875	1.37890	264	0	15
2025.09.03	18:15:00	1.37890	1.37894	1.37861	1.37879	150	0	15
2025.09.03	18:30:00	1.37879	1.37940	1.37871	1.37931	288	0	15
2025.09.03	18:45:00	1.37931	1.37978	1.37927	1.37967	199	0	15
2025.09.03	19:00:00	1.37966	1.38001	1.37955	1.37998	197	0	15
2025.09.03	19:15:00	1.37998	1.38010	1.37986	1.37987	163	0	15
2025.09.03	19:30:00	1.37984	1.37997	1.37967	1.37970	155	0	15
2025.09.03	19:45:00	1.37970	1.37999	1.37956	1.37981	237	0	15
2025.09.03	20:00:00	1.37983	1.37991	1.37958	1.37968	147	0	15
